Document ID,Sentence ID,Document,S,V,O/A,NEGATION,LOCATION,PERSON,TIME,TIME_STAMP,Sentence
1,1,C:/Users/rfranzo/Desktop/December 05 1916.txt,duty,laid,,False,,,present,PRESENT_REF,"Gentlemen of the Congress: In fulfilling at this time the duty laid upon me by the Constitution of communicating to you from time to time information of the state of the Union and recommending to your consideration such legislative measures as may be judged necessary and expedient, I shall continue the practice, which I hope has been acceptable to you, of leaving to the reports of the several heads of the executive departments the elaboration of the detailed needs of the public service and confine myself to those matters of more general public policy with which it seems necessary and feasible to deal at the present session of the Congress."
1,1,C:/Users/rfranzo/Desktop/December 05 1916.txt,duty,recommending,measures,False,,,present,PRESENT_REF,"Gentlemen of the Congress: In fulfilling at this time the duty laid upon me by the Constitution of communicating to you from time to time information of the state of the Union and recommending to your consideration such legislative measures as may be judged necessary and expedient, I shall continue the practice, which I hope has been acceptable to you, of leaving to the reports of the several heads of the executive departments the elaboration of the detailed needs of the public service and confine myself to those matters of more general public policy with which it seems necessary and feasible to deal at the present session of the Congress."
1,1,C:/Users/rfranzo/Desktop/December 05 1916.txt,I,continue,practice,False,,,present,PRESENT_REF,"Gentlemen of the Congress: In fulfilling at this time the duty laid upon me by the Constitution of communicating to you from time to time information of the state of the Union and recommending to your consideration such legislative measures as may be judged necessary and expedient, I shall continue the practice, which I hope has been acceptable to you, of leaving to the reports of the several heads of the executive departments the elaboration of the detailed needs of the public service and confine myself to those matters of more general public policy with which it seems necessary and feasible to deal at the present session of the Congress."
1,1,C:/Users/rfranzo/Desktop/December 05 1916.txt,I,hope,practice,False,,,present,PRESENT_REF,"Gentlemen of the Congress: In fulfilling at this time the duty laid upon me by the Constitution of communicating to you from time to time information of the state of the Union and recommending to your consideration such legislative measures as may be judged necessary and expedient, I shall continue the practice, which I hope has been acceptable to you, of leaving to the reports of the several heads of the executive departments the elaboration of the detailed needs of the public service and confine myself to those matters of more general public policy with which it seems necessary and feasible to deal at the present session of the Congress."
1,1,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,leaving to,reports,False,,,present,PRESENT_REF,"Gentlemen of the Congress: In fulfilling at this time the duty laid upon me by the Constitution of communicating to you from time to time information of the state of the Union and recommending to your consideration such legislative measures as may be judged necessary and expedient, I shall continue the practice, which I hope has been acceptable to you, of leaving to the reports of the several heads of the executive departments the elaboration of the detailed needs of the public service and confine myself to those matters of more general public policy with which it seems necessary and feasible to deal at the present session of the Congress."
1,1,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,confine,myself,False,,,present,PRESENT_REF,"Gentlemen of the Congress: In fulfilling at this time the duty laid upon me by the Constitution of communicating to you from time to time information of the state of the Union and recommending to your consideration such legislative measures as may be judged necessary and expedient, I shall continue the practice, which I hope has been acceptable to you, of leaving to the reports of the several heads of the executive departments the elaboration of the detailed needs of the public service and confine myself to those matters of more general public policy with which it seems necessary and feasible to deal at the present session of the Congress."
1,1,C:/Users/rfranzo/Desktop/December 05 1916.txt,it,seems with,policy,False,,,present,PRESENT_REF,"Gentlemen of the Congress: In fulfilling at this time the duty laid upon me by the Constitution of communicating to you from time to time information of the state of the Union and recommending to your consideration such legislative measures as may be judged necessary and expedient, I shall continue the practice, which I hope has been acceptable to you, of leaving to the reports of the several heads of the executive departments the elaboration of the detailed needs of the public service and confine myself to those matters of more general public policy with which it seems necessary and feasible to deal at the present session of the Congress."
1,1,C:/Users/rfranzo/Desktop/December 05 1916.txt,feasible,deal at,session,False,,,present,PRESENT_REF,"Gentlemen of the Congress: In fulfilling at this time the duty laid upon me by the Constitution of communicating to you from time to time information of the state of the Union and recommending to your consideration such legislative measures as may be judged necessary and expedient, I shall continue the practice, which I hope has been acceptable to you, of leaving to the reports of the several heads of the executive departments the elaboration of the detailed needs of the public service and confine myself to those matters of more general public policy with which it seems necessary and feasible to deal at the present session of the Congress."
1,2,C:/Users/rfranzo/Desktop/December 05 1916.txt,I,realize,limitations,False,,,now once,PRESENT_REF PAST_REF,I realize the limitations of time under which you will necessarily act at this session and shall make my suggestions as few as possible; but there were some things left undone at the last session which there will now be time to complete and which it seems necessary in the interest of the public to do at once.
1,2,C:/Users/rfranzo/Desktop/December 05 1916.txt,you,act,,False,,,now once,PRESENT_REF PAST_REF,I realize the limitations of time under which you will necessarily act at this session and shall make my suggestions as few as possible; but there were some things left undone at the last session which there will now be time to complete and which it seems necessary in the interest of the public to do at once.
1,2,C:/Users/rfranzo/Desktop/December 05 1916.txt,you,make,suggestions,False,,,now once,PRESENT_REF PAST_REF,I realize the limitations of time under which you will necessarily act at this session and shall make my suggestions as few as possible; but there were some things left undone at the last session which there will now be time to complete and which it seems necessary in the interest of the public to do at once.
1,2,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,undone,things,False,,,now once,PRESENT_REF PAST_REF,I realize the limitations of time under which you will necessarily act at this session and shall make my suggestions as few as possible; but there were some things left undone at the last session which there will now be time to complete and which it seems necessary in the interest of the public to do at once.
1,2,C:/Users/rfranzo/Desktop/December 05 1916.txt,it,seems,which,False,,,now once,PRESENT_REF PAST_REF,I realize the limitations of time under which you will necessarily act at this session and shall make my suggestions as few as possible; but there were some things left undone at the last session which there will now be time to complete and which it seems necessary in the interest of the public to do at once.
1,3,C:/Users/rfranzo/Desktop/December 05 1916.txt,it,seems,,False,,,,,"In the first place, it seems to me imperatively necessary that the earliest possible consideration and action should be accorded the remaining measures of the program of settlement and regulation which I had occasion to recommend to you at the close of your last session in view of the public dangers disclosed by the unaccommodated difficulties which then existed, and which still unhappily continue to exist, between the railroads of the country and their locomotive engineers, conductors and trainmen."
1,3,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,accorded,consideration and action,False,,,,,"In the first place, it seems to me imperatively necessary that the earliest possible consideration and action should be accorded the remaining measures of the program of settlement and regulation which I had occasion to recommend to you at the close of your last session in view of the public dangers disclosed by the unaccommodated difficulties which then existed, and which still unhappily continue to exist, between the railroads of the country and their locomotive engineers, conductors and trainmen."
1,3,C:/Users/rfranzo/Desktop/December 05 1916.txt,I,had,program,False,,,,,"In the first place, it seems to me imperatively necessary that the earliest possible consideration and action should be accorded the remaining measures of the program of settlement and regulation which I had occasion to recommend to you at the close of your last session in view of the public dangers disclosed by the unaccommodated difficulties which then existed, and which still unhappily continue to exist, between the railroads of the country and their locomotive engineers, conductors and trainmen."
1,3,C:/Users/rfranzo/Desktop/December 05 1916.txt,dangers,disclosed by,difficulties,False,,,,,"In the first place, it seems to me imperatively necessary that the earliest possible consideration and action should be accorded the remaining measures of the program of settlement and regulation which I had occasion to recommend to you at the close of your last session in view of the public dangers disclosed by the unaccommodated difficulties which then existed, and which still unhappily continue to exist, between the railroads of the country and their locomotive engineers, conductors and trainmen."
1,3,C:/Users/rfranzo/Desktop/December 05 1916.txt,difficulties,existed,,False,,,,,"In the first place, it seems to me imperatively necessary that the earliest possible consideration and action should be accorded the remaining measures of the program of settlement and regulation which I had occasion to recommend to you at the close of your last session in view of the public dangers disclosed by the unaccommodated difficulties which then existed, and which still unhappily continue to exist, between the railroads of the country and their locomotive engineers, conductors and trainmen."
1,3,C:/Users/rfranzo/Desktop/December 05 1916.txt,which,continue,,False,,,,,"In the first place, it seems to me imperatively necessary that the earliest possible consideration and action should be accorded the remaining measures of the program of settlement and regulation which I had occasion to recommend to you at the close of your last session in view of the public dangers disclosed by the unaccommodated difficulties which then existed, and which still unhappily continue to exist, between the railroads of the country and their locomotive engineers, conductors and trainmen."
1,3,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,exist between,railroads,False,,,,,"In the first place, it seems to me imperatively necessary that the earliest possible consideration and action should be accorded the remaining measures of the program of settlement and regulation which I had occasion to recommend to you at the close of your last session in view of the public dangers disclosed by the unaccommodated difficulties which then existed, and which still unhappily continue to exist, between the railroads of the country and their locomotive engineers, conductors and trainmen."
1,4,C:/Users/rfranzo/Desktop/December 05 1916.txt,I,recommended,,False,,,recently now now present,PAST_REF PRESENT_REF PRESENT_REF PRESENT_REF,"I then recommended: First, immediate provision for the enlargement and administrative reorganization of the Interstate Commerce Commission along the lines embodied in the bill recently passed by the House of Representatives and now awaiting action by the Senate; in order that the Commission may be enabled to deal with the many great and various duties now devolving upon it with a promptness and thoroughness which are, with its present constitution and means of action, practically impossible."
1,4,C:/Users/rfranzo/Desktop/December 05 1916.txt,lines,embodied in,bill,False,,,recently now now present,PAST_REF PRESENT_REF PRESENT_REF PRESENT_REF,"I then recommended: First, immediate provision for the enlargement and administrative reorganization of the Interstate Commerce Commission along the lines embodied in the bill recently passed by the House of Representatives and now awaiting action by the Senate; in order that the Commission may be enabled to deal with the many great and various duties now devolving upon it with a promptness and thoroughness which are, with its present constitution and means of action, practically impossible."
1,4,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,passed by,House,False,,,recently now now present,PAST_REF PRESENT_REF PRESENT_REF PRESENT_REF,"I then recommended: First, immediate provision for the enlargement and administrative reorganization of the Interstate Commerce Commission along the lines embodied in the bill recently passed by the House of Representatives and now awaiting action by the Senate; in order that the Commission may be enabled to deal with the many great and various duties now devolving upon it with a promptness and thoroughness which are, with its present constitution and means of action, practically impossible."
1,4,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,awaiting,action,True,,,recently now now present,PAST_REF PRESENT_REF PRESENT_REF PRESENT_REF,"I then recommended: First, immediate provision for the enlargement and administrative reorganization of the Interstate Commerce Commission along the lines embodied in the bill recently passed by the House of Representatives and now awaiting action by the Senate; in order that the Commission may be enabled to deal with the many great and various duties now devolving upon it with a promptness and thoroughness which are, with its present constitution and means of action, practically impossible."
1,4,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,enabled,Commission,False,,,recently now now present,PAST_REF PRESENT_REF PRESENT_REF PRESENT_REF,"I then recommended: First, immediate provision for the enlargement and administrative reorganization of the Interstate Commerce Commission along the lines embodied in the bill recently passed by the House of Representatives and now awaiting action by the Senate; in order that the Commission may be enabled to deal with the many great and various duties now devolving upon it with a promptness and thoroughness which are, with its present constitution and means of action, practically impossible."
1,4,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,deal with,duties,True,,,recently now now present,PAST_REF PRESENT_REF PRESENT_REF PRESENT_REF,"I then recommended: First, immediate provision for the enlargement and administrative reorganization of the Interstate Commerce Commission along the lines embodied in the bill recently passed by the House of Representatives and now awaiting action by the Senate; in order that the Commission may be enabled to deal with the many great and various duties now devolving upon it with a promptness and thoroughness which are, with its present constitution and means of action, practically impossible."
1,5,C:/Users/rfranzo/Desktop/December 05 1916.txt,employes,engaged,employes,False,,,,,"Second, the establishment of an eight- hour day as the legal basis alike of work and wages in the employment of all railway employes who are actually engaged in the work of operating trains in interstate transportation."
1,6,C:/Users/rfranzo/Desktop/December 05 1916.txt,authorization,observe,results,False,,,,,"Third, the authorization of the appointment by the President of a small body of men to observe actual results in experience of the adoption of the eight- hour day in railway transportation alike for the men and for the railroads."
1,7,C:/Users/rfranzo/Desktop/December 05 1916.txt,approval,meet,expenditures,False,,,,,"Fourth, explicit approval by the Congress of the consideration by the Interstate Commerce Commission of an increase of freight rates to meet such additional expenditures by the railroads as may have been rendered necessary by the adoption of the eight- hour day and which have not been offset by administrative readjustments and economies, should the facts disclosed justify the increase."
1,7,C:/Users/rfranzo/Desktop/December 05 1916.txt,adoption and offset,rendered,approval,True,,,,,"Fourth, explicit approval by the Congress of the consideration by the Interstate Commerce Commission of an increase of freight rates to meet such additional expenditures by the railroads as may have been rendered necessary by the adoption of the eight- hour day and which have not been offset by administrative readjustments and economies, should the facts disclosed justify the increase."
1,7,C:/Users/rfranzo/Desktop/December 05 1916.txt,readjustments and economies,offset,which,True,,,,,"Fourth, explicit approval by the Congress of the consideration by the Interstate Commerce Commission of an increase of freight rates to meet such additional expenditures by the railroads as may have been rendered necessary by the adoption of the eight- hour day and which have not been offset by administrative readjustments and economies, should the facts disclosed justify the increase."
1,7,C:/Users/rfranzo/Desktop/December 05 1916.txt,facts,disclosed,,False,,,,,"Fourth, explicit approval by the Congress of the consideration by the Interstate Commerce Commission of an increase of freight rates to meet such additional expenditures by the railroads as may have been rendered necessary by the adoption of the eight- hour day and which have not been offset by administrative readjustments and economies, should the facts disclosed justify the increase."
1,7,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,justify,increase,False,,,,,"Fourth, explicit approval by the Congress of the consideration by the Interstate Commerce Commission of an increase of freight rates to meet such additional expenditures by the railroads as may have been rendered necessary by the adoption of the eight- hour day and which have not been offset by administrative readjustments and economies, should the facts disclosed justify the increase."
1,8,C:/Users/rfranzo/Desktop/December 05 1916.txt,statute,provides,,False,,,present now,PRESENT_REF PRESENT_REF,"Fifth, an amendment of the existing Federal statute which provides for the mediation, conciliation and arbitration of such controversies as the present by adding to it a provision that, in case the methods of accommodation now provided for should fail, a full public investigation of the merits of every such dispute shall be instituted and completed before a strike or lockout may lawfully be attempted."
1,8,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,adding to,it,False,,,present now,PRESENT_REF PRESENT_REF,"Fifth, an amendment of the existing Federal statute which provides for the mediation, conciliation and arbitration of such controversies as the present by adding to it a provision that, in case the methods of accommodation now provided for should fail, a full public investigation of the merits of every such dispute shall be instituted and completed before a strike or lockout may lawfully be attempted."
1,8,C:/Users/rfranzo/Desktop/December 05 1916.txt,methods,provided,provision,True,,,present now,PRESENT_REF PRESENT_REF,"Fifth, an amendment of the existing Federal statute which provides for the mediation, conciliation and arbitration of such controversies as the present by adding to it a provision that, in case the methods of accommodation now provided for should fail, a full public investigation of the merits of every such dispute shall be instituted and completed before a strike or lockout may lawfully be attempted."
1,8,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,instituted,investigation,False,,,present now,PRESENT_REF PRESENT_REF,"Fifth, an amendment of the existing Federal statute which provides for the mediation, conciliation and arbitration of such controversies as the present by adding to it a provision that, in case the methods of accommodation now provided for should fail, a full public investigation of the merits of every such dispute shall be instituted and completed before a strike or lockout may lawfully be attempted."
1,8,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,completed,investigation,False,,,present now,PRESENT_REF PRESENT_REF,"Fifth, an amendment of the existing Federal statute which provides for the mediation, conciliation and arbitration of such controversies as the present by adding to it a provision that, in case the methods of accommodation now provided for should fail, a full public investigation of the merits of every such dispute shall be instituted and completed before a strike or lockout may lawfully be attempted."
1,8,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,attempted,provision,False,,,present now,PRESENT_REF PRESENT_REF,"Fifth, an amendment of the existing Federal statute which provides for the mediation, conciliation and arbitration of such controversies as the present by adding to it a provision that, in case the methods of accommodation now provided for should fail, a full public investigation of the merits of every such dispute shall be instituted and completed before a strike or lockout may lawfully be attempted."
1,9,C:/Users/rfranzo/Desktop/December 05 1916.txt,lodgment,take,control,False,United States,,,,"And, sixth, the lodgment in the hands of the Executive of the power, in case of military necessity, to take control of such portions and such rolling stock of the railways of the country as may be required for military use and to operate them for military purposes, with authority to draft into the military service of the United States such train crews and administrative officials as the circumstances require for their safe and efficient use."
1,9,C:/Users/rfranzo/Desktop/December 05 1916.txt,lodgment,required for,use,False,United States,,,,"And, sixth, the lodgment in the hands of the Executive of the power, in case of military necessity, to take control of such portions and such rolling stock of the railways of the country as may be required for military use and to operate them for military purposes, with authority to draft into the military service of the United States such train crews and administrative officials as the circumstances require for their safe and efficient use."
1,9,C:/Users/rfranzo/Desktop/December 05 1916.txt,lodgment,operate,them,False,United States,,,,"And, sixth, the lodgment in the hands of the Executive of the power, in case of military necessity, to take control of such portions and such rolling stock of the railways of the country as may be required for military use and to operate them for military purposes, with authority to draft into the military service of the United States such train crews and administrative officials as the circumstances require for their safe and efficient use."
1,9,C:/Users/rfranzo/Desktop/December 05 1916.txt,authority,draft into,service,False,United States,,,,"And, sixth, the lodgment in the hands of the Executive of the power, in case of military necessity, to take control of such portions and such rolling stock of the railways of the country as may be required for military use and to operate them for military purposes, with authority to draft into the military service of the United States such train crews and administrative officials as the circumstances require for their safe and efficient use."
1,9,C:/Users/rfranzo/Desktop/December 05 1916.txt,Someone?,operate,them,False,United States,,,,"And, sixth, the lodgment in the hands of the Executive of the power, in case of military necessity, to take control of such portions and such rolling stock of the railways of the country as may be required for military use and to operate them for military purposes, with authority to draft into the military service of the United States such train crews and administrative officials as the circumstances require for their safe and efficient use."
1,9,C:/Users/rfranzo/Desktop/December 05 1916.txt,circumstances,require for,use,False,United States,,,,"And, sixth, the lodgment in the hands of the Executive of the power, in case of military necessity, to take control of such portions and such rolling stock of the railways of the country as may be required for military use and to operate them for military purposes, with authority to draft into the military service of the United States such train crews and administrative officials as the circumstances require for their safe and efficient use."
1,10,C:/Users/rfranzo/Desktop/December 05 1916.txt,Congress,acted on,,False,,,,,"The second and third of these recommendations the Congress immediately acted on: it established the eight- hour day as the legal basis of work and wages in train service and it authorized the appointment of a commission to observe and report upon the practical results, deeming these the measures most immediately needed; but it postponed action upon the other suggestions until an opportunity should be offered for a more deliberate consideration of them."
1,10,C:/Users/rfranzo/Desktop/December 05 1916.txt,it,established as,basis,False,,,,,"The second and third of these recommendations the Congress immediately acted on: it established the eight- hour day as the legal basis of work and wages in train service and it authorized the appointment of a commission to observe and report upon the practical results, deeming these the measures most immediately needed; but it postponed action upon the other suggestions until an opportunity should be offered for a more deliberate consideration of them."
1,10,C:/Users/rfranzo/Desktop/December 05 1916.txt,it,authorized,appointment,False,,,,,"The second and third of these recommendations the Congress immediately acted on: it established the eight- hour day as the legal basis of work and wages in train service and it authorized the appointment of a commission to observe and report upon the practical results, deeming these the measures most immediately needed; but it postponed action upon the other suggestions until an opportunity should be offered for a more deliberate consideration of them."
1,10,C:/Users/rfranzo/Desktop/December 05 1916.txt,it,postponed,action,False,,,,,"The second and third of these recommendations the Congress immediately acted on: it established the eight- hour day as the legal basis of work and wages in train service and it authorized the appointment of a commission to observe and report upon the practical results, deeming these the measures most immediately needed; but it postponed action upon the other suggestions until an opportunity should be offered for a more deliberate consideration of them."
